P10-1153	4
P10-1154	2
P10-1155	4
P10-1156	2
P10-1157	7
P10-1158	2
P10-1159	2
P10-1160	2
P10-2001	3
P10-2002	5
P10-2003	5
P10-2004	2
P10-2005	3
P10-2006	3
P10-2007	2
P10-2008	3
P10-2009	4
P10-2010	2
P10-2011	2
P10-2012	1
P10-2013	4
P10-2014	2
P10-2015	4
P10-2016	3
P10-2017	2
P10-2018	3
P10-2019	1
P10-2020	1
P10-2021	4
P10-2022	5
P10-2023	5
P10-2024	1
P10-2025	3
P10-2026	4
P10-2027	2
P10-2028	2
P10-2029	6
P10-2030	3
P10-2031	1
P10-2032	3
P10-2033	3
P10-2034	3
P10-2035	2
P10-2036	5
P10-2037	3
P10-2038	1
P10-2039	3
P10-2040	4
P10-2041	2
P10-2042	2
P10-2043	2
P10-2044	3
P10-2045	3
P10-2046	2
P10-2047	3
P10-2048	2
P10-2049	2
P10-2050	2
P10-2051	3
P10-2052	4
P10-2053	3
P10-2054	2
P10-2055	5
P10-2056	2
P10-2057	2
P10-2058	2
P10-2059	2
P10-2060	4
P10-2061	2
P10-2062	3
P10-2063	1
P10-2064	2
P10-2065	3
P10-2066	4
P10-2067	3
P10-2068	3
P10-2069	3
P10-2070	5
P10-3001	1
P10-3002	1
P10-3003	2
P10-3004	1
P10-3005	1
P10-3006	1
P10-3007	2
P10-3008	1
P10-3009	3
P10-3010	1
P10-3011	1
P10-3012	1
P10-3013	1
P10-3014	1
P10-3015	1
P10-3016	1
P10-3017	1
P10-3018	1
P10-3019	1
P10-4001	7
P10-4002	9
P10-4003	6
P10-4004	2
P10-4006	2
P10-4007	5
P10-4008	2
P10-4009	15
P10-4010	2
P10-4011	2
P10-4012	3
P10-4013	4
P10-4014	2
P11-1001	2
P11-1002	2
P11-1003	3
P11-1004	2
P11-1005	2
P11-1006	4
P11-1007	1
P11-1008	2
P11-1009	2
P11-1010	2
P11-1011	3
P11-1012	4
P11-1013	3
P11-1014	3
P11-1015	6
P11-1016	5
P11-1017	3
P11-1018	3
P11-1019	3
P11-1020	2
P11-1021	4
P11-1022	3
P11-1023	2
P11-1024	1
P11-1025	2
P11-1026	3
P11-1027	2
P11-1028	3
P11-1029	1
P11-1030	3
P11-1031	2
P11-1032	4
P11-1033	4
P11-1034	2
P11-1035	3
P11-1036	3
P11-1037	4
P11-1038	2
P11-1039	7
P11-1040	3
P11-1041	2
P11-1042	4
P11-1043	2
P11-1044	3
P11-1045	4
P11-1046	5
P11-1047	2
P11-1048	2
P11-1049	3
P11-1050	2
P11-1051	2
P11-1052	2
P11-1053	3
P11-1054	4
P11-1055	5
P11-1056	2
P11-1057	4
P11-1058	2
P11-1059	2
P11-1060	3
P11-1061	2
P11-1062	3
P11-1063	4
P11-1064	5
P11-1065	2
P11-1066	4
P11-1067	4
P11-1068	3
P11-1069	2
P11-1070	2
P11-1071	2
P11-1072	4
P11-1073	2
P11-1074	3
P11-1075	2
P11-1076	3
P11-1077	2
P11-1078	4
P11-1079	4
P11-1080	4
P11-1081	2
P11-1082	2
P11-1083	1
P11-1084	4
P11-1085	4
P11-1086	4
P11-1087	2
P11-1088	2
P11-1089	3
P11-1090	2
P11-1091	3
P11-1092	2
P11-1093	2
P11-1094	2
P11-1095	2
P11-1096	2
P11-1097	4
P11-1098	2
P11-1099	2
P11-1100	3
P11-1101	3
P11-1102	2
P11-1103	2
P11-1104	5
P11-1105	3
P11-1106	1
P11-1107	1
P11-1108	3
P11-1109	5
P11-1110	2
P11-1111	2
P11-1112	2
P11-1113	6
P11-1114	2
P11-1115	2
P11-1116	5
P11-1117	3
P11-1118	2
P11-1119	5
P11-1120	2
P11-1121	3
P11-1122	2
P11-1123	2
P11-1124	4
P11-1125	2
P11-1126	3
P11-1127	3
P11-1128	3
P11-1129	3
P11-1130	2
P11-1131	3
P11-1132	2
P11-1133	2
P11-1134	3
P11-1135	3
P11-1136	4
P11-1137	3
P11-1138	4
P11-1139	1
P11-1140	5
P11-1141	1
P11-1142	2
P11-1143	2
P11-1144	2
P11-1145	2
P11-1146	2
P11-1147	4
P11-1148	2
P11-1149	4
P11-1150	4
P11-1151	3
P11-1152	1
P11-1153	3
P11-1154	4
P11-1155	1
P11-1156	4
P11-1157	2
P11-1158	2
P11-1159	3
P11-1160	2
P11-1161	1
P11-1162	2
P11-1163	3
P11-1164	2
P11-2001	3
P11-2002	2
P11-2003	2
P11-2004	2
P11-2005	2
P11-2006	4
P11-2007	2
P11-2008	10
P11-2009	1
P11-2010	2
P11-2011	3
P11-2012	2
P11-2013	4
P11-2014	2
P11-2015	5
P11-2016	2
P11-2017	2
P11-2018	2
P11-2019	1
P11-2020	3
P11-2021	2
P11-2022	2
P11-2023	4
P11-2024	2
P11-2025	3
P11-2026	3
P11-2027	2
P11-2028	3
P11-2029	2
P11-2030	2
P11-2031	4
P11-2032	2
P11-2033	2
P11-2034	3
P11-2035	2
P11-2036	3
P11-2037	3
P11-2038	1
P11-2039	3
P11-2040	2
P11-2041	3
P11-2042	2
P11-2043	3
P11-2044	2
P11-2045	2
P11-2046	4
P11-2047	3
P11-2048	2
P11-2049	3
P11-2050	3
P11-2051	2
P11-2052	3
P11-2053	6
P11-2054	3
P11-2055	3
P11-2056	5
P11-2057	2
P11-2058	2
P11-2059	4
P11-2060	2
P11-2061	2
P11-2062	2
P11-2063	2
P11-2064	1
P11-2065	5
P11-2066	3
P11-2067	2
P11-2068	3
P11-2069	3
P11-2070	3
P11-2071	2
P11-2072	3
P11-2073	2
P11-2074	2
P11-2075	3
P11-2076	3
P11-2077	2
P11-2078	3
P11-2079	5
P11-2080	3
P11-2081	2
P11-2082	2
P11-2083	3
P11-2084	3
P11-2085	6
P11-2086	2
P11-2087	3
P11-2088	2
P11-2089	4
P11-2090	2
P11-2091	2
P11-2092	2
P11-2093	3
P11-2094	3
P11-2095	2
P11-2096	3
P11-2097	2
P11-2098	3
P11-2099	4
P11-2100	2
P11-2101	2
P11-2102	3
P11-2103	3
P11-2104	4
P11-2105	4
P11-2106	3
P11-2107	2
P11-2108	2
P11-2109	2
P11-2110	1
P11-2111	2
P11-2112	3
P11-2113	2
P11-2114	3
P11-2115	2
P11-2116	4
P11-2117	2
P11-2118	3
P11-2119	3
P11-2120	1
P11-2121	2
P11-2122	3
P11-2123	4
P11-2124	2
P11-2125	3
P11-2126	3
P11-2127	2
P11-2128	4
P11-3002	1
P11-3003	1
P11-3004	1
P11-3005	2
P11-3006	2
P11-3009	1
P11-3010	1
P11-3011	1
P11-3013	1
P11-3014	1
P11-3015	1
P11-3016	1
P11-3018	1
P11-3019	1
P11-3020	1
P11-4001	2
P11-4002	5
P11-4003	2
P11-4004	2
P11-4005	4
P11-4006	4
P11-4007	8
P11-4008	4
P11-4009	2
P11-4010	1
P11-4011	2
P11-4012	5
P11-4013	4
P11-4014	4
P11-4015	5
P11-4017	3
P11-4018	2
P11-4019	3
P11-4020	4
P11-4021	2
P11-4022	4
P11-4023	5
P11-4024	3
P12-1001	5
P12-1002	3
P12-1003	4
P12-1004	1
P12-1005	2
P12-1006	3
P12-1007	2
P12-1008	2
P12-1009	3
P12-1010	3
P12-1011	1
P12-1012	4
P12-1013	4
P12-1014	4
P12-1015	4
P12-1016	2
P12-1017	3
P12-1018	4
P12-1019	3
P12-1020	3
P12-1021	3
P12-1022	3
P12-1023	3
P12-1024	5
P12-1025	2
P12-1026	2
P12-1027	3
P12-1028	4
P12-1029	2
P12-1030	4
P12-1031	2
P12-1032	4
P12-1033	3
P12-1034	2
P12-1035	2
P12-1036	2
P12-1037	3
P12-1038	5
P12-1039	2
P12-1040	3
P12-1041	2
P12-1042	4
P12-1043	5
P12-1044	3
P12-1045	1
P12-1046	4
P12-1047	3
P12-1048	7
P12-1049	3
P12-1050	2
P12-1051	3
P12-1052	2
P12-1053	2
P12-1054	3
P12-1055	5
P12-1056	4
P12-1057	2
P12-1058	2
P12-1059	3
P12-1060	6
P12-1061	4
P12-1062	2
P12-1063	6
P12-1064	7
P12-1065	2
P12-1066	3
P12-1067	1
P12-1068	2
P12-1069	4
P12-1070	2
P12-1071	3
P12-1072	3
P12-1073	3
P12-1074	2
P12-1075	3
P12-1076	3
P12-1077	5
P12-1078	4
P12-1079	5
P12-1080	3
P12-1081	1
P12-1082	3
P12-1083	2
P12-1084	3
P12-1085	3
P12-1086	5
P12-1087	4
P12-1088	2
P12-1089	2
P12-1090	3
P12-1091	2
P12-1092	4
P12-1093	3
P12-1094	4
P12-1095	3
P12-1096	4
P12-1097	2
P12-1098	3
P12-1099	4
P12-1100	4
P12-1101	2
P12-1102	2
P12-1103	4
P12-1104	3
P12-1105	5
P12-1106	4
P12-1107	3
P12-1108	5
P12-1109	3
P12-1110	4
P12-1111	2
P12-2001	2
P12-2002	3
P12-2003	3
P12-2004	3
P12-2005	1
P12-2006	3
P12-2007	4
P12-2008	2
P12-2009	5
P12-2010	2
P12-2011	4
P12-2012	3
P12-2013	3
P12-2014	3
P12-2015	1
P12-2016	2
P12-2017	2
P12-2018	2
P12-2019	2
P12-2020	5
P12-2021	3
P12-2022	2
P12-2023	3
P12-2024	3
P12-2025	2
P12-2026	3
P12-2027	2
P12-2028	2
P12-2029	2
P12-2030	2
P12-2031	3
P12-2032	4
P12-2033	3
P12-2034	3
P12-2035	3
P12-2036	4
P12-2037	4
P12-2038	2
P12-2039	3
P12-2040	1
P12-2041	2
P12-2042	1
P12-2043	2
P12-2044	2
P12-2045	4
P12-2046	4
P12-2047	4
P12-2048	1
P12-2049	2
P12-2050	4
P12-2051	2
P12-2052	3
P12-2053	4
P12-2054	2
P12-2055	3
P12-2056	5
P12-2057	5
P12-2058	3
P12-2059	2
P12-2060	2
P12-2061	3
P12-2062	2
P12-2063	5
P12-2064	6
P12-2065	2
P12-2066	6
P12-2067	6
P12-2068	4
P12-2069	2
P12-2070	4
P12-2071	2
P12-2072	2
P12-2073	2
P12-2074	2
P12-2075	2
P12-2076	4
P12-3001	5
P12-3002	2
P12-3003	4
P12-3004	4
P12-3005	2
P12-3006	2
P12-3007	2
P12-3008	3
P12-3009	3
P12-3010	4
P12-3011	6
P12-3012	2
P12-3013	2
P12-3014	3
P12-3015	3
P12-3016	7
P12-3017	3
P12-3018	2
P12-3019	5
P12-3020	5
P12-3021	3
P12-3022	3
P12-3023	2
P12-3024	3
P12-3025	4
P12-3026	2
P12-3027	5
P12-3028	4
P12-3029	6
P13-1001	1
P13-1002	3
P13-1003	1
P13-1004	2
P13-1005	3
P13-1006	2
P13-1007	3
P13-1008	3
P13-1009	2
P13-1010	2
P13-1011	3
P13-1012	3
P13-1013	4
P13-1014	3
P13-1015	3
P13-1016	5
P13-1017	5
P13-1018	5
P13-1019	3
P13-1020	2
P13-1021	3
P13-1022	2
P13-1023	2
P13-1024	4
P13-1025	5
P13-1026	2
P13-1027	2
P13-1028	2
P13-1029	3
P13-1030	4
P13-1031	4
P13-1032	3
P13-1033	2
P13-1034	2
P13-1035	3
P13-1036	1
P13-1037	2
P13-1038	5
P13-1039	2
P13-1040	3
P13-1041	4
P13-1042	2
P13-1043	5
P13-1044	2
P13-1045	4
P13-1046	3
P13-1047	3
P13-1048	4
P13-1049	2
P13-1050	3
P13-1051	5
P13-1052	3
P13-1053	2
P13-1054	14
P13-1055	1
P13-1056	3
P13-1057	3
P13-1058	3
P13-1059	5
P13-1060	2
P13-1061	3
P13-1062	2
P13-1063	5
P13-1064	2
P13-1065	2
P13-1066	2
P13-1067	1
P13-1068	3
P13-1069	1
P13-1070	2
P13-1071	3
P13-1072	2
P13-1073	2
P13-1074	4
P13-1075	5
P13-1076	4
P13-1077	2
P13-1078	4
P13-1079	4
P13-1080	4
P13-1081	3
P13-1082	3
P13-1083	5
P13-1084	5
P13-1085	2
P13-1086	4
P13-1087	4
P13-1088	2
P13-1089	3
P13-1090	4
P13-1091	6
P13-1092	1
P13-1093	2
P13-1094	2
P13-1095	4
P13-1096	3
P13-1097	3
P13-1098	3
P13-1099	3
P13-1100	3
P13-1101	4
P13-1102	2
P13-1103	5
P13-1104	2
P13-1105	4
P13-1106	3
P13-1107	7
P13-1108	3
P13-1109	4
P13-1110	3
P13-1111	4
P13-1112	2
P13-1113	2
P13-1114	5
P13-1115	4
P13-1116	2
P13-1117	2
P13-1118	3
P13-1119	4
P13-1120	2
P13-1121	2
P13-1122	3
P13-1123	4
P13-1124	4
P13-1125	3
P13-1126	3
P13-1127	4
P13-1128	6
P13-1129	3
P13-1130	4
P13-1131	5
P13-1132	3
P13-1133	2
P13-1134	2
P13-1135	6
P13-1136	5
P13-1137	2
P13-1138	3
P13-1139	2
P13-1140	2
P13-1141	6
P13-1142	3
P13-1143	2
P13-1144	2
P13-1145	3
P13-1146	3
P13-1147	2
P13-1148	3
P13-1149	4
P13-1150	2
P13-1151	1
P13-1152	2
P13-1153	1
P13-1154	3
P13-1155	2
P13-1156	2
P13-1157	2
P13-1158	3
P13-1159	8
P13-1160	3
P13-1161	2
P13-1162	3
P13-1163	8
P13-1164	5
P13-1165	4
P13-1166	6
P13-1167	1
P13-1168	4
P13-1169	5
P13-1170	6
P13-1171	4
P13-1172	3
P13-1173	5
P13-1174	4
P13-2001	3
P13-2002	1
P13-2003	3
P13-2004	2
P13-2005	6
P13-2006	6
P13-2007	2
P13-2008	4
P13-2009	3
P13-2010	4
P13-2011	7
P13-2012	11
P13-2013	2
P13-2014	3
P13-2015	2
P13-2016	3
P13-2017	13
P13-2018	4
P13-2019	2
P13-2020	4
P13-2021	3
P13-2022	3
P13-2023	2
P13-2024	4
P13-2025	1
P13-2026	4
P13-2027	3
P13-2028	3
P13-2029	3
P13-2030	1
P13-2031	4
P13-2032	5
P13-2033	2
P13-2034	5
P13-2035	5
P13-2036	4
P13-2037	3
P13-2038	3
P13-2039	3
P13-2040	2
P13-2041	2
P13-2042	4
P13-2043	3
P13-2044	4
P13-2045	4
P13-2046	3
P13-2047	4
P13-2048	3
P13-2049	3
P13-2050	4
P13-2051	4
P13-2052	5
P13-2053	5
P13-2054	2
P13-2055	3
P13-2056	5
P13-2057	3
P13-2058	3
P13-2059	2
P13-2060	2
P13-2061	5
P13-2062	3
P13-2063	4
P13-2064	3
P13-2065	4
P13-2066	3
P13-2067	4
P13-2068	5
P13-2069	2
P13-2070	4
P13-2071	5
P13-2072	2
P13-2073	5
P13-2074	2
P13-2075	1
P13-2076	1
P13-2077	3
P13-2078	2
P13-2079	3
P13-2080	4
P13-2081	2
P13-2082	2
P13-2083	6
P13-2084	3
P13-2085	2
P13-2086	3
P13-2087	2
P13-2088	2
P13-2089	3
P13-2090	3
P13-2091	5
P13-2092	4
P13-2093	5
P13-2094	1
P13-2095	2
P13-2096	3
P13-2097	3
P13-2098	6
P13-2099	2
P13-2100	2
P13-2101	3
P13-2102	3
P13-2103	1
P13-2104	2
P13-2105	4
P13-2106	2
P13-2107	3
P13-2108	2
P13-2109	3
P13-2110	3
P13-2111	3
P13-2112	4
P13-2113	1
P13-2114	2
P13-2115	2
P13-2116	3
P13-2117	4
P13-2118	2
P13-2119	4
P13-2120	1
P13-2121	4
P13-2122	4
P13-2123	4
P13-2124	3
P13-2125	3
P13-2126	3
P13-2127	3
P13-2128	3
P13-2129	3
P13-2130	3
P13-2131	2
P13-2132	3
P13-2133	3
P13-2134	3
P13-2135	4
P13-2136	2
P13-2137	3
P13-2138	5
P13-2139	2
P13-2140	4
P13-2141	6
P13-2142	2
P13-2143	3
P13-2144	4
P13-2145	5
P13-2146	5
P13-2147	2
P13-2148	3
P13-2149	4
P13-2150	2
P13-2151	2
P13-2152	4
P13-2153	5
P13-2154	3
P13-3001	2
P13-3002	1
P13-3003	1
P13-3004	1
P13-3005	3
P13-3006	2
P13-3007	2
P13-3008	3
P13-3009	1
P13-3010	3
P13-3011	1
P13-3012	1
P13-3013	2
P13-3014	1
P13-3015	1
P13-3016	5
P13-3017	1
P13-3018	1
P13-3019	3
P13-3020	2
P13-3021	2
P13-3022	1
P13-3023	2
P13-3024	2
P13-3025	3
P13-4001	4
P13-4002	3
P13-4003	2
P13-4004	5
P13-4005	2
P13-4006	3
P13-4007	5
P13-4008	6
P13-4009	3
P13-4010	5
P13-4011	8
P13-4012	5
P13-4013	2
P13-4014	4
P13-4015	4
P13-4016	1
P13-4017	4
P13-4018	2
P13-4019	4
P13-4020	4
P13-4021	3
P13-4022	4
P13-4023	5
P13-4024	5
P13-4025	3
P13-4026	8
P13-4027	3
P13-4028	5
P13-4029	5
P13-4030	5
P13-4031	3
P13-4032	5
P13-4033	4
P13-4034	5
P14-1001	3
P14-1002	2
P14-1003	4
P14-1004	2
P14-1005	2
P14-1006	2
P14-1007	5
P14-1008	3
P14-1009	3
P14-1010	3
P14-1011	5
P14-1012	3
P14-1013	7
P14-1014	3
P14-1015	2
P14-1016	3
P14-1017	3
P14-1018	3
P14-1019	5
P14-1020	3
P14-1021	3
P14-1022	3
P14-1023	3
P14-1024	5
P14-1025	5
P14-1026	4
P14-1027	4
P14-1028	3
P14-1029	4
P14-1030	3
P14-1031	2
P14-1032	4
P14-1033	3
P14-1034	3
P14-1035	3
P14-1036	5
P14-1037	2
P14-1038	2
P14-1039	2
P14-1040	2
P14-1041	2
P14-1042	5
P14-1043	3
P14-1044	2
P14-1045	3
P14-1046	4
P14-1047	3
P14-1048	2
P14-1049	3
P14-1050	6
P14-1051	2
P14-1052	2
P14-1053	2
P14-1054	3
P14-1055	5
P14-1056	4
P14-1057	3
P14-1058	3
P14-1059	2
P14-1060	2
P14-1061	3
P14-1062	3
P14-1063	2
P14-1064	4
P14-1065	4
P14-1066	4
P14-1067	4
P14-1068	2
P14-1069	2
P14-1070	2
P14-1071	3
P14-1072	2
P14-1073	3
P14-1074	2
P14-1075	1
P14-1076	4
P14-1077	5
P14-1078	2
P14-1079	6
P14-1080	3
P14-1081	4
P14-1082	2
P14-1083	3
P14-1084	4
P14-1085	4
P14-1086	3
P14-1087	4
P14-1088	1
P14-1089	4
P14-1090	2
P14-1091	4
P14-1092	3
P14-1093	7
P14-1094	4
P14-1095	2
P14-1096	6
P14-1097	3
P14-1098	4
P14-1099	2
P14-1100	3
P14-1101	3
P14-1102	2
P14-1103	3
P14-1104	4
P14-1105	4
P14-1106	4
P14-1107	4
P14-1108	6
P14-1109	2
P14-1110	4
P14-1111	4
P14-1112	2
P14-1113	6
P14-1114	3
P14-1115	3
P14-1116	3
P14-1117	1
P14-1118	5
P14-1119	2
P14-1120	1
P14-1121	2
P14-1122	5
P14-1123	3
P14-1124	2
P14-1125	4
P14-1126	2
P14-1127	4
P14-1128	5
P14-1129	6
P14-1130	5
P14-1131	2
P14-1132	3
P14-1133	2
P14-1134	5
P14-1135	4
P14-1136	4
P14-1137	2
P14-1138	3
P14-1139	4
P14-1140	4
P14-1141	3
P14-1142	2
P14-1143	3
P14-1144	2
P14-1145	4
P14-1146	6
P14-1147	4
P14-2001	4
P14-2002	4
P14-2003	4
P14-2004	3
P14-2005	4
P14-2006	6
P14-2007	4
P14-2008	2
P14-2009	6
P14-2010	2
P14-2011	2
P14-2012	2
P14-2013	2
P14-2014	7
P14-2015	3
P14-2016	2
P14-2017	2
P14-2018	3
P14-2019	4
P14-2020	2
P14-2021	2
P14-2022	3
P14-2023	2
P14-2024	2
P14-2025	2
P14-2026	4
P14-2027	4
P14-2028	3
P14-2029	6
P14-2030	6
P14-2031	2
P14-2032	3
P14-2033	2
P14-2034	3
P14-2035	3
P14-2036	3
P14-2037	3
P14-2038	2
P14-2039	4
P14-2040	2
P14-2041	4
P14-2042	4
P14-2043	4
P14-2044	4
P14-2045	2
P14-2046	3
P14-2047	3
P14-2048	3
P14-2049	1
P14-2050	2
P14-2051	1
P14-2052	5
P14-2053	2
P14-2054	2
P14-2055	1
P14-2056	2
P14-2057	4
P14-2058	3
P14-2059	2
P14-2060	2
P14-2061	5
P14-2062	3
P14-2063	2
P14-2064	2
P14-2065	3
P14-2066	2
P14-2067	2
P14-2068	4
P14-2069	3
P14-2070	2
P14-2071	2
P14-2072	2
P14-2073	3
P14-2074	2
P14-2075	3
P14-2076	3
P14-2077	3
P14-2078	4
P14-2079	1
P14-2080	4
P14-2081	3
P14-2082	4
P14-2083	3
P14-2084	4
P14-2085	2
P14-2086	2
P14-2087	2
P14-2088	2
P14-2089	2
P14-2090	5
P14-2091	3
P14-2092	3
P14-2093	5
P14-2094	3
P14-2095	2
P14-2096	3
P14-2097	2
P14-2098	2
P14-2099	4
P14-2100	4
P14-2101	3
P14-2102	3
P14-2103	2
P14-2104	4
P14-2105	3
P14-2106	5
P14-2107	2
P14-2108	3
P14-2109	6
P14-2110	3
P14-2111	1
P14-2112	3
P14-2113	2
P14-2114	3
P14-2115	9
P14-2116	2
P14-2117	2
P14-2118	2
P14-2119	4
P14-2120	2
P14-2121	1
P14-2122	4
P14-2123	2
P14-2124	4
P14-2125	5
P14-2126	4
P14-2127	4
P14-2128	3
P14-2129	3
P14-2130	2
P14-2131	3
P14-2132	2
P14-2133	2
P14-2134	3
P14-2135	4
P14-2136	4
P14-2137	2
P14-2138	2
P14-2139	7
P14-3001	1
P14-3002	1
P14-3003	1
P14-3004	1
P14-3005	3
P14-3006	2
P14-3007	3
P14-3008	1
P14-3009	2
P14-3010	1
P14-3011	2
P14-3012	2
P14-3013	1
P14-5001	5
P14-5002	5
P14-5003	3
P14-5004	2
P14-5005	4
P14-5006	4
P14-5007	13
P14-5008	9
P14-5009	5
P14-5010	6
P14-5011	4
P14-5012	3
P14-5013	3
P14-5014	4
P14-5015	5
P14-5016	4
P14-5017	6
P14-5018	2
P14-5019	4
P14-5020	5
P14-5021	4
P15-1001	4
P15-1002	5
P15-1003	6
P15-1004	7
P15-1005	2
P15-1006	5
P15-1007	2
P15-1008	4
P15-1009	5
P15-1010	3
P15-1011	7
P15-1012	5
P15-1013	3
P15-1014	5
P15-1015	4
P15-1016	3
P15-1017	5
P15-1018	4
P15-1019	4
P15-1020	5
P15-1021	1
P15-1022	4
P15-1023	7
P15-1024	4
P15-1025	4
P15-1026	4
P15-1027	3
P15-1028	3
P15-1029	2
P15-1030	2
P15-1031	3
P15-1032	4
P15-1033	5
P15-1034	3
P15-1035	2
P15-1036	2
P15-1037	2
P15-1038	3
P15-1039	6
P15-1040	5
P15-1041	5
P15-1042	4
P15-1043	5
P15-1044	2
P15-1045	4
P15-1046	4
P15-1047	4
P15-1048	4
P15-1049	2
P15-1050	3
P15-1051	5
P15-1052	4
P15-1053	2
P15-1054	4
P15-1055	5
P15-1056	6
P15-1057	11
P15-1058	4
P15-1059	2
P15-1060	5
P15-1061	3
P15-1062	3
P15-1063	4
P15-1064	3
P15-1065	3
P15-1066	4
P15-1067	5
P15-1068	2
P15-1069	3
P15-1070	2
P15-1071	3
P15-1072	3
P15-1073	1
P15-1074	3
P15-1075	3
P15-1076	3
P15-1077	3
P15-1078	4
P15-1079	3
P15-1080	4
P15-1081	4
P15-1082	2
P15-1083	4
P15-1084	2
P15-1085	3
P15-1086	3
P15-1087	3
P15-1088	1
P15-1089	3
P15-1090	2
P15-1091	2
P15-1092	3
P15-1093	4
P15-1094	4
P15-1095	3
P15-1096	4
P15-1097	3
P15-1098	3
P15-1099	2
P15-1100	3
P15-1101	4
P15-1102	4
P15-1103	2
P15-1104	5
P15-1105	3
P15-1106	4
P15-1107	3
P15-1108	4
P15-1109	2
P15-1110	3
P15-1111	2
P15-1112	4
P15-1113	2
P15-1114	2
P15-1115	2
P15-1116	1
P15-1117	4
P15-1118	2
P15-1119	5
P15-1120	1
P15-1121	2
P15-1122	4
P15-1123	2
P15-1124	3
P15-1125	5
P15-1126	2
P15-1127	3
P15-1128	4
P15-1129	3
P15-1130	5
P15-1131	2
P15-1132	6
P15-1133	2
P15-1134	3
P15-1135	2
P15-1136	2
P15-1137	4
P15-1138	1
P15-1139	4
P15-1140	2
P15-1141	7
P15-1142	2
P15-1143	3
P15-1144	5
P15-1145	5
P15-1146	6
P15-1147	2
P15-1148	3
P15-1149	3
P15-1150	3
P15-1151	5
P15-1152	3
P15-1153	6
P15-1154	3
P15-1155	3
P15-1156	3
P15-1157	3
P15-1158	4
P15-1159	4
P15-1160	5
P15-1161	3
P15-1162	4
P15-1163	4
P15-1164	3
P15-1165	6
P15-1166	5
P15-1167	2
P15-1168	4
P15-1169	3
P15-1170	3
P15-1171	3
P15-1172	4
P15-1173	2
P15-1174	1
P15-2001	3
P15-2002	3
P15-2003	4
P15-2004	3
P15-2005	4
P15-2006	1
P15-2007	4
P15-2008	1
P15-2009	4
P15-2010	6
P15-2011	2
P15-2012	4
P15-2013	3
P15-2014	2
P15-2015	2
P15-2016	2
P15-2017	8
P15-2018	4
P15-2019	3
P15-2020	4
P15-2021	2
P15-2022	2
P15-2023	5
P15-2024	4
P15-2025	2
P15-2026	4
P15-2027	2
P15-2028	2
P15-2029	4
P15-2030	2
P15-2031	2
P15-2032	3
P15-2033	4
P15-2034	1
P15-2035	4
P15-2036	6
P15-2037	6
P15-2038	3
P15-2039	2
P15-2040	2
P15-2041	3
P15-2042	2
P15-2043	3
P15-2044	3
P15-2045	4
P15-2046	6
P15-2047	6
P15-2048	3
P15-2049	2
P15-2050	2
P15-2051	3
P15-2052	2
P15-2053	2
P15-2054	2
P15-2055	2
P15-2056	3
P15-2057	8
P15-2058	7
P15-2059	3
P15-2060	2
P15-2061	5
P15-2062	3
P15-2063	3
P15-2064	1
P15-2065	2
P15-2066	1
P15-2067	6
P15-2068	2
P15-2069	5
P15-2070	5
P15-2071	2
P15-2072	5
P15-2073	9
P15-2074	4
P15-2075	3
P15-2076	2
P15-2077	1
P15-2078	3
P15-2079	2
P15-2080	5
P15-2081	5
P15-2082	3
P15-2083	3
P15-2084	2
P15-2085	3
P15-2086	2
P15-2087	3
P15-2088	5
P15-2089	4
P15-2090	3
P15-2091	2
P15-2092	4
P15-2093	4
P15-2094	5
P15-2095	2
P15-2096	2
P15-2097	4
P15-2098	5
P15-2099	2
P15-2100	5
P15-2101	6
P15-2102	3
P15-2103	4
P15-2104	3
P15-2105	9
P15-2106	5
P15-2107	2
P15-2108	4
P15-2109	6
P15-2110	4
P15-2111	4
P15-2112	3
P15-2113	7
P15-2114	4
P15-2115	4
P15-2116	2
P15-2117	5
P15-2118	2
P15-2119	4
P15-2120	3
P15-2121	1
P15-2122	4
P15-2123	3
P15-2124	3
P15-2125	4
P15-2126	4
P15-2127	5
P15-2128	1
P15-2129	4
P15-2130	8
P15-2131	2
P15-2132	4
P15-2133	4
P15-2134	3
P15-2135	3
P15-2136	6
P15-2137	2
P15-2138	2
P15-2139	4
P15-2140	3
P15-2141	3
P15-2142	2
P15-2143	3
P15-2144	4
P15-3001	1
P15-3002	6
P15-3003	1
P15-3004	2
P15-3005	5
P15-3006	2
P15-3007	1
P15-4001	2
P15-4002	3
P15-4003	3
P15-4004	4
P15-4005	4
P15-4006	2
P15-4007	2
P15-4008	5
P15-4009	3
P15-4010	1
P15-4011	3
P15-4012	2
P15-4013	2
P15-4014	3
P15-4015	2
P15-4016	8
P15-4017	4
P15-4018	4
P15-4019	7
P15-4020	3
P15-4021	2
P15-4022	4
P15-4023	3
P15-4024	5
P15-4025	4
P16-1001	3
P16-1002	2
P16-1003	2
P16-1004	2
P16-1005	2
P16-1006	6
P16-1007	5
P16-1008	5
P16-1009	3
P16-1010	3
P16-1011	2
P16-1012	2
P16-1013	5
P16-1014	5
P16-1015	4
P16-1016	2
P16-1017	2
P16-1018	4
P16-1019	3
P16-1020	2
P16-1021	6
P16-1022	5
P16-1023	2
P16-1024	2
P16-1025	7
P16-1026	3
P16-1027	2
P16-1028	2
P16-1029	2
P16-1030	3
P16-1031	4
P16-1032	4
P16-1033	7
P16-1034	5
P16-1035	3
P16-1036	4
P16-1037	3
